,ds,yhat
2385,2019-07-14,40294.490777967505
2386,2019-07-15,46882.6549931422
2387,2019-07-16,48271.26598680164
2388,2019-07-17,48367.099170980626
2389,2019-07-18,48210.23119566067
2390,2019-07-19,47485.91981840864
2391,2019-07-20,42405.23894983085
2392,2019-07-21,39860.439726587785
2393,2019-07-22,46255.69238499244
2394,2019-07-23,47446.28161121638
2395,2019-07-24,47343.07148096072
2396,2019-07-25,46990.35928489671
2397,2019-07-26,46077.65275048192
2398,2019-07-27,40820.201206945974
2399,2019-07-28,38114.25429391417
2400,2019-07-29,44367.705680669984
2401,2019-07-30,45439.19703879706
2402,2019-07-31,45242.50074914086
2403,2019-08-01,44824.3027472486
2404,2019-08-02,43875.92180772154
2405,2019-08-03,38613.79724197095
2406,2019-08-04,35934.719637740156
2407,2019-08-05,42246.46271347019
2408,2019-08-06,43406.8917003846
2409,2019-08-07,43328.36646979361
2410,2019-08-08,43055.5601233235
2411,2019-08-09,42277.22826268137
2412,2019-08-10,37206.75946589797
2413,2019-08-11,34737.47983289846
2414,2019-08-12,41273.367641521836
2415,2019-08-13,42668.25128923734
2416,2019-08-14,42830.30635871886
2417,2019-08-15,42799.97007057029
2418,2019-08-16,42261.80588018384
2419,2019-08-17,37425.146346658556
2420,2019-08-18,35179.4848638948
2421,2019-08-19,41925.27020736595
2422,2019-08-20,43513.17522382103
2423,2019-08-21,43848.65393787369
2424,2019-08-22,43969.904096923085
2425,2019-08-23,43559.76701680118
2426,2019-08-24,38826.392326958405
2427,2019-08-25,36658.63804561585
2428,2019-08-26,43456.86014483712
2429,2019-08-27,45072.1634883434
2430,2019-08-28,45410.92929713484
2431,2019-08-29,45512.737336084734
2432,2019-08-30,45062.216106020634
2433,2019-08-31,40269.65026406494
2434,2019-09-01,38026.317477421326
2435,2019-09-02,44735.2107400042
2436,2019-09-03,46250.219943503565
2437,2019-09-04,46480.5897494542
2438,2019-09-05,46468.77377623962
2439,2019-09-06,45902.22008555372
2440,2019-09-07,40993.918725367024
2441,2019-09-08,38637.68486445249
2442,2019-09-09,45238.83464263446
2443,2019-09-10,46653.328364052875
2444,2019-09-11,46792.19864373586
2445,2019-09-12,46699.383806266735
2446,2019-09-13,46063.50153157266
2447,2019-09-14,41098.39325214006
2448,2019-09-15,38698.41234079774
2449,2019-09-16,45269.11250106415
2450,2019-09-17,46666.41009111176
2451,2019-09-18,46801.036949488356
2452,2019-09-19,46716.40287386441
2453,2019-09-20,46100.401537699254
2454,2019-09-21,41165.98912021188
2455,2019-09-22,38806.507482970344
2456,2019-09-23,45426.40716293819
2457,2019-09-24,46880.442870103616
2458,2019-09-25,47078.15714670293
2459,2019-09-26,47061.77058472575
2460,2019-09-27,46518.01180839365
2461,2019-09-28,41658.716107037406
2462,2019-09-29,39376.16435479784
2463,2019-09-30,46073.81748018549
2464,2019-10-01,47605.519348327536
2465,2019-10-02,47879.98405110119
2466,2019-10-03,47938.686482671226
2467,2019-10-04,47467.690002649186
2468,2019-10-05,42678.24075132172
2469,2019-10-06,40462.10098221302
2470,2019-10-07,47222.2774180276
2471,2019-10-08,48812.218215127185
2472,2019-10-09,49140.29519830849
2473,2019-10-10,49247.690824041936
2474,2019-10-11,48820.22413998728
2475,2019-10-12,44068.94563387057
2476,2019-10-13,41885.4735110702
2477,2019-10-14,48672.72741605767
2478,2019-10-15,50284.133022553404
2479,2019-10-16,50628.11382907534
2480,2019-10-17,50745.98913684979
2481,2019-10-18,50323.81185944491
2482,2019-10-19,45572.97532379864
2483,2019-10-20,43385.56078309498
2484,2019-10-21,50165.080785471924
2485,2019-10-22,51765.6909369479
2486,2019-10-23,52096.68553152338
2487,2019-10-24,52200.39522512629
2488,2019-10-25,51764.01970297445
2489,2019-10-26,47000.2239381932
2490,2019-10-27,44802.46937044766
2491,2019-10-28,51575.73495453209
2492,2019-10-29,53175.700643187025
2493,2019-10-30,53513.209036036926
2494,2019-10-31,53632.12387171161
2495,2019-11-01,53221.11905063741
2496,2019-11-02,48494.22775314367
2497,2019-11-03,46346.12415709909
2498,2019-11-04,53181.12465204627
2499,2019-11-05,54857.32966929049
2500,2019-11-06,55286.02936683619
2501,2019-11-07,55511.18761507052
2502,2019-11-08,55221.192592872234
2503,2019-11-09,50629.374593827095
2504,2019-11-10,48629.265068304885
2505,2019-11-11,55625.25457207415
2506,2019-11-12,57471.724842843876
2507,2019-11-13,58077.47324116389
2508,2019-11-14,58483.550494048606
2509,2019-11-15,58375.04736259298
2510,2019-11-16,53961.661322647735
2511,2019-11-17,52133.0168081423
2512,2019-11-18,59289.395829782254
2513,2019-11-19,61280.95295797642
2514,2019-11-20,62012.23131614279
2515,2019-11-21,62520.09860446421
2516,2019-11-22,62485.636568712085
2517,2019-11-23,58114.81255850673
2518,2019-11-24,56293.90409990882
2519,2019-11-25,63420.33055818971
2520,2019-11-26,65341.96310079543
2521,2019-11-27,65961.72686332879
2522,2019-11-28,66315.61170710214
2523,2019-11-29,66084.6225408406
2524,2019-11-30,61475.49567234694
2525,2019-12-01,59376.150269433674
2526,2019-12-02,66186.52755548533
2527,2019-12-03,67757.88794731416
2528,2019-12-04,67997.37952684185
2529,2019-12-05,67945.99424429971
2530,2019-12-06,67290.44337244245
2531,2019-12-07,62243.779764066494
2532,2019-12-08,59700.73760654716
2533,2019-12-09,66068.44441286438
2534,2019-12-10,67205.57803112219
2535,2019-12-11,67026.78504176633
2536,2019-12-12,66580.48025570098
2537,2019-12-13,65560.56240760839
2538,2019-12-14,60186.87734433215
2539,2019-12-15,57360.403229266965
2540,2019-12-16,63493.81631208227
2541,2019-12-17,64450.51373856676
2542,2019-12-18,64148.91324822765
2543,2019-12-19,63640.15264278524
2544,2019-12-20,62619.7268929222
2545,2019-12-21,57307.89648112725
2546,2019-12-22,54604.84325611452
2547,2019-12-23,60921.23350539118
2548,2019-12-24,62117.265239170316
2549,2019-12-25,62107.01939206468
2550,2019-12-26,61936.23701498312
2551,2019-12-27,61294.05885745233
2552,2019-12-28,56393.558841799146
2553,2019-12-29,54127.04502394209
2554,2019-12-30,60896.7845430405
2555,2019-12-31,62554.22590160483
2556,2020-01-01,63004.53426897633
2557,2020-01-02,63284.55760631544
2558,2020-01-03,63074.75558163186
2559,2020-01-04,58579.918299963014
2560,2020-01-05,56684.64403481575
2561,2020-01-06,63784.228235595976
2562,2020-01-07,65724.03321317656
2563,2020-01-08,66404.15064957984
2564,2020-01-09,66857.47166531163
2565,2020-01-10,66761.69391298122
2566,2020-01-11,62320.09085209373
2567,2020-01-12,60417.011201716334
2568,2020-01-13,67448.76036804204
2569,2020-01-14,69262.93349969844
2570,2020-01-15,69763.01328821863
2571,2020-01-16,69986.34891771211
2572,2020-01-17,69616.04795917084
2573,2020-01-18,64861.609288020474
2574,2020-01-19,62614.26846708222
2575,2020-01-20,69277.71127143955
2576,2020-01-21,70707.22921931988
2577,2020-01-22,70814.13466237581
2578,2020-01-23,70643.55638381498
2579,2020-01-24,69886.15203565091
2580,2020-01-25,64758.56990296239
2581,2020-01-26,62158.63560666761
2582,2020-01-27,68495.92324276104
2583,2020-01-28,69630.7881981019
2584,2020-01-29,69478.68204069568
2585,2020-01-30,69087.87267384038
2586,2020-01-31,68151.10766826093
2587,2020-02-01,62886.05414659594
2588,2020-02-02,60190.49100341232
2589,2020-02-03,66472.91241474009
2590,2020-02-04,67591.61863928857
2591,2020-02-05,67459.11261192514
2592,2020-02-06,67119.92302128213
2593,2020-02-07,66262.38875566507
2594,2020-02-08,61099.23461690733
2595,2020-02-09,58522.91026168718
2596,2020-02-10,64936.34725712653
2597,2020-02-11,66192.20605414259
2598,2020-02-12,66197.42716331955
2599,2020-02-13,65991.20310587798
2600,2020-02-14,65256.90211268814
2601,2020-02-15,60202.76987129921
2602,2020-02-16,57717.37808809862
2603,2020-02-17,64200.472049881464
2604,2020-02-18,65502.286845446586
2605,2020-02-19,65528.14500112936
2606,2020-02-20,65316.45122082048
2607,2020-02-21,64550.61498722792
2608,2020-02-22,59439.72777397919
2609,2020-02-23,56873.964730176864
2610,2020-02-24,63255.364726826345
2611,2020-02-25,64437.060684033146
2612,2020-02-26,64327.77567919635
2613,2020-02-27,63969.703676362304
2614,2020-02-28,63050.30909568013
2615,2020-02-29,57782.87564556538
2616,2020-03-01,55061.778058431344
2617,2020-03-02,61293.13439594068
2618,2020-03-03,62333.91451032403
2619,2020-03-04,62096.323617888746
2620,2020-03-05,61625.58297167614
2621,2020-03-06,60611.64460488386
2622,2020-03-07,55269.672849900395
2623,2020-03-08,52522.81626758894
2624,2020-03-09,58750.18761785634
2625,2020-03-10,59808.610449792104
2626,2020-03-11,59609.46880107906
2627,2020-03-12,59196.52255033069
2628,2020-03-13,58257.67591123853
2629,2020-03-14,53005.52998884846
2630,2020-03-15,50332.69251640051
2631,2020-03-16,56642.50092063852
2632,2020-03-17,57788.231840882436
2633,2020-03-18,57677.612732061105
2634,2020-03-19,57350.753453033925
2635,2020-03-20,56492.03008872537
2636,2020-03-21,51310.74849418817
2637,2020-03-22,48696.557397370154
2638,2020-03-23,55050.26417009594
2639,2020-03-24,56223.12368682001
2640,2020-03-25,56121.413602209956
2641,2020-03-26,55784.41212299909
2642,2020-03-27,54896.309219376264
2643,2020-03-28,49666.87801904538
2644,2020-03-29,46986.87605225932
2645,2020-03-30,53258.829868048146
2646,2020-03-31,54336.27441582122
2647,2020-04-01,54128.26203080096
2648,2020-04-02,53677.25909298075
2649,2020-04-03,52670.96372550548
2650,2020-04-04,47322.87405025063
2651,2020-04-05,44527.57971543524
2652,2020-04-06,50691.43344473127
2653,2020-04-07,51671.677317393056
2654,2020-04-08,51380.841926303394
2655,2020-04-09,50864.53968456399
2656,2020-04-10,49813.18865130351
2657,2020-04-11,44442.499114155435
2658,2020-04-12,41648.69800117417
2659,2020-04-13,47839.14980011795
2660,2020-04-14,48871.45014001582
2661,2020-04-15,48657.8111031565
2662,2020-04-16,48242.859911318774
2663,2020-04-17,47315.38717274424
2664,2020-04-18,42088.87619334359
2665,2020-04-19,39456.78716413833
2666,2020-04-20,45823.25315433232
2667,2020-04-21,47042.261880056685
2668,2020-04-22,47022.13976148241
2669,2020-04-23,46803.45706067063
2670,2020-04-24,46070.88722317827
2671,2020-04-25,41033.8487403619
2672,2020-04-26,38581.90012766671
2673,2020-04-27,45115.541793908764
2674,2020-04-28,46485.495771342234
2675,2020-04-29,46597.27705728637
2676,2020-04-30,46489.17291754474
2677,2020-05-01,45844.16121821841
2678,2020-05-02,40870.594492733086
2679,2020-05-03,38457.6192182004
2680,2020-05-04,45005.98347503212
2681,2020-05-05,46367.30389283856
2682,2020-05-06,46448.60610156134
2683,2020-05-07,46290.256023747774
2684,2020-05-08,45577.81454798438
2685,2020-05-09,40522.64420580131
2686,2020-05-10,38017.23962658021
2687,2020-05-11,44465.93756104819
2688,2020-05-12,45724.0802322363
2689,2020-05-13,45702.4492438673
2690,2020-05-14,45445.0904601425
2691,2020-05-15,44641.0654530828
2692,2020-05-16,39504.961084709736
2693,2020-05-17,36932.1317483091
2694,2020-05-18,43329.332534542096
2695,2020-05-19,44553.81921206459
2696,2020-05-20,44517.73397785333
2697,2020-05-21,44265.89866497971
2698,2020-05-22,43487.55178886941
2699,2020-05-23,38396.86127785167
2700,2020-05-24,35888.18717676913
2701,2020-05-25,42366.7518512378
2702,2020-05-26,43687.79236415593
2703,2020-05-27,43761.01232098742
2704,2020-05-28,43628.45282174025
2705,2020-05-29,42976.31652290503
2706,2020-05-30,38015.574019471656
2707,2020-05-31,35637.32402170824
2708,2020-06-01,42243.56194342748
2709,2020-06-02,43686.42865377386
2710,2020-06-03,43872.75384383894
2711,2020-06-04,43842.01095998198
2712,2020-06-05,43278.21525771894
2713,2020-06-06,38390.59204408632
2714,2020-06-07,36068.98481018473
2715,2020-06-08,42714.656516948315
2716,2020-06-09,44179.55489024854
2717,2020-06-10,44370.85576256369
2718,2020-06-11,44328.90149149829
2719,2020-06-12,43739.066575823934
2720,2020-06-13,38812.37857350518
2721,2020-06-14,36440.865497999985
2722,2020-06-15,43028.28482389435
2723,2020-06-16,44429.3071625538
2724,2020-06-17,44553.97112203656
2725,2020-06-18,44445.52905554239
2726,2020-06-19,43792.21861304964
2727,2020-06-20,38807.7910310461
2728,2020-06-21,36386.77012091257
2729,2020-06-22,42935.09974433577
2730,2020-06-23,44309.25528768836
2731,2020-06-24,44420.63782585998
2732,2020-06-25,44313.3725156735
2733,2020-06-26,43676.04757762195
2734,2020-06-27,38722.22581093471
2735,2020-06-28,36345.70315011188
2736,2020-06-29,42951.17212091338
2737,2020-06-30,44393.36529845439
2738,2020-07-01,44581.49658138369
2739,2020-07-02,44557.1205053326
2740,2020-07-03,44005.94423508733
2741,2020-07-04,39138.422109122395
2742,2020-07-05,36845.10488114541
2743,2020-07-06,43527.398929641975
2744,2020-07-07,45036.807801882234
2745,2020-07-08,45279.471099361916
2746,2020-07-09,45294.11813154673
2747,2020-07-10,44763.966877694045
2748,2020-07-11,39897.40255023882
2749,2020-07-12,37583.391682627225
2750,2020-07-13,44222.29893428427
2751,2020-07-14,45665.170380796044
2752,2020-07-15,45818.29845448725
2753,2020-07-16,45721.18516774153
2754,2020-07-17,45058.435216265585
2755,2020-07-18,40040.40642937098
2756,2020-07-19,37558.58800649125
2757,2020-07-20,44016.36085387145
2758,2020-07-21,45268.21220375067
2759,2020-07-22,45224.22011589673
2760,2020-07-23,44927.926638448116
2761,2020-07-24,44068.13362827147
2762,2020-07-25,38859.451289962344
2763,2020-07-26,36197.57258203398
2764,2020-07-27,42489.93055409977
2765,2020-07-28,43594.81351248878
2766,2020-07-29,43425.756219013405
2767,2020-07-30,43029.32832420469
2768,2020-07-31,42096.85621329225
2769,2020-08-01,36844.91019850016
2770,2020-08-02,34170.53172791136
2771,2020-08-03,40481.85880549048
2772,2020-08-04,41637.225232556026
2773,2020-08-05,41549.55215544836
2774,2020-08-06,41264.15296440997
2775,2020-08-07,40470.48713989801
2776,2020-08-08,35382.69399234027
2777,2020-08-09,32894.87960513474
2778,2020-08-10,39411.81348490332
2779,2020-08-11,40788.10855847411
2780,2020-08-12,40932.70080948619
2781,2020-08-13,40886.74724906121
2782,2020-08-14,40335.475375245645
2783,2020-08-15,35488.81260192902
2784,2020-08-16,33236.766547461804
2785,2020-08-17,39980.210375848575
2786,2020-08-18,41570.14469184443
2787,2020-08-19,41912.250369542155
2788,2020-08-20,42044.849370431446
2789,2020-08-21,41650.80537993471
2790,2020-08-22,36938.19176019778
2791,2020-08-23,34795.697087304434
2792,2020-08-24,41623.42221443884
2793,2020-08-25,43272.14047800828
2794,2020-08-26,43647.83589628592
2795,2020-08-27,43789.6372197807
2796,2020-08-28,43381.68076443366
2797,2020-08-29,38633.7308894119
2798,2020-08-30,36436.52996585961
2799,2020-08-31,43192.53352041282
2800,2020-09-01,44755.10402111676
2801,2020-09-02,45032.98006008451
2802,2020-09-03,45068.140692590096
2803,2020-09-04,44547.599707298934
2804,2020-09-05,39683.960423927216
2805,2020-09-06,37370.70444432776
2806,2020-09-07,44012.871424912366
2807,2020-09-08,45466.204494173915
2808,2020-09-09,45641.57897181496
2809,2020-09-10,45582.834781595586
2810,2020-09-11,44978.54768744516
2811,2020-09-12,40042.57002720285
2812,2020-09-13,37669.31418154465
2813,2020-09-14,44264.4354088379
2814,2020-09-15,45683.98800853605
2815,2020-09-16,45838.87161584421
2816,2020-09-17,45772.687010997484
2817,2020-09-18,45173.535446857146
2818,2020-09-19,40254.59097105575
2819,2020-09-20,37909.41775189173
2820,2020-09-21,44542.68782321155
2821,2020-09-22,46009.372049158745
2822,2020-09-23,46219.22004094063
2823,2020-09-24,46214.64746184042
2824,2020-09-25,45682.563928575975
2825,2020-09-26,40834.97036157339
2826,2020-09-27,38564.29735561415
2827,2020-09-28,45274.13974048357
2828,2020-09-29,46818.460079581375
2829,2020-09-30,47106.07696856873
2830,2020-10-01,47178.55686970752
2831,2020-10-02,46722.043137693385
2832,2020-10-03,41947.851658955784
2833,2020-10-04,39747.805337257596
2834,2020-10-05,46524.96331487187
2835,2020-10-06,48132.81842007314
2836,2020-10-07,48479.7794338083
2837,2020-10-08,48607.05759478571
2838,2020-10-09,48200.49160369106
2839,2020-10-10,43471.141045129545
2840,2020-10-11,41310.620825003985
2841,2020-10-12,48121.83272646752
2842,2020-10-13,49758.16762609191
2843,2020-10-14,50127.99484551698
2844,2020-10-15,50272.55777266468
2845,2020-10-16,49877.80957012935
2846,2020-10-17,45155.01830321902
2847,2020-10-18,42996.11337772351
2848,2020-10-19,49804.428590871066
2849,2020-10-20,51433.91447475352
2850,2020-10-21,51793.63552194664
2851,2020-10-22,51925.67055401724
2852,2020-10-23,51516.949230797065
2853,2020-10-24,46779.85330428163
2854,2020-10-25,44607.553908002585
2855,2020-10-26,51404.739747939624
2856,2020-10-27,53026.80862886889
2857,2020-10-28,53384.33787477194
2858,2020-10-29,53520.95210409834
2859,2020-10-30,53125.121797257634
2860,2020-10-31,48410.72193975557
2861,2020-11-01,46272.322942580875
2862,2020-11-02,53115.869831478565
2863,2020-11-03,54797.82345411417
2864,2020-11-04,55229.58073413106
2865,2020-11-05,55455.29402086043
2866,2020-11-06,55163.62462841459
2867,2020-11-07,50568.261524520385
2868,2020-11-08,48563.17901254144
2869,2020-11-09,55553.29095146556
2870,2020-11-10,57393.57666990427
2871,2020-11-11,57993.49681448762
2872,2020-11-12,58389.29304520812
2873,2020-11-13,58272.34284215072
2874,2020-11-14,53853.129736712195
2875,2020-11-15,52022.07379675119
2876,2020-11-16,59180.24403139878
2877,2020-11-17,61178.554209247
2878,2020-11-18,61922.25918951328
2879,2020-11-19,62448.87127526042
2880,2020-11-20,62440.03051661054
2881,2020-11-21,58102.15813195633
2882,2020-11-22,56321.86449219131
2883,2020-11-23,63496.76624534243
2884,2020-11-24,65474.78426025723
2885,2020-11-25,66158.73671375538
2886,2020-11-26,66584.34407071868
2887,2020-11-27,66432.17721847558
2888,2020-11-28,61908.375426873296
2889,2020-11-29,59900.103327929406
2890,2020-11-30,66806.39955755459
2891,2020-12-01,68477.48718305571
2892,2020-12-02,68819.359122544
2893,2020-12-03,68871.75466777697
2894,2020-12-04,68320.05824914345
2895,2020-12-05,63375.94752557503
2896,2020-12-06,60932.76094583914
2897,2020-12-07,67396.23890733768
2898,2020-12-08,68623.7106297408
2899,2020-12-09,68528.5424122603
2900,2020-12-10,68157.9662698581
2901,2020-12-11,67204.82332432162
2902,2020-12-12,61888.052551094486
2903,2020-12-13,59107.89874112012
2904,2020-12-14,65276.49762028904
2905,2020-12-15,66256.91406705567
2906,2020-12-16,65967.4528284821
2907,2020-12-17,65459.36427106325
2908,2020-12-18,64428.48279775683
2909,2020-12-19,59095.63141224743
2910,2020-12-20,56361.768713219004
2911,2020-12-21,62638.53815737137
2912,2020-12-22,63787.29684245903
2913,2020-12-23,63723.44389197038
2914,2020-12-24,63494.171002388204
2915,2020-12-25,62790.172140980074
2916,2020-12-26,57826.14457031728
2917,2020-12-27,55496.05553921742
2918,2020-12-28,62203.83193960672
2919,2020-12-29,63802.54710024569
2920,2020-12-30,64198.92125148926
2921,2020-12-31,64431.254290263925
2922,2021-01-01,64181.32361434617
2923,2021-01-02,59655.07479944913
2924,2021-01-03,57738.07498329728
2925,2021-01-04,64826.38181980591
2926,2021-01-05,66765.89789105035
2927,2021-01-06,67457.0230902381
2928,2021-01-07,67932.71995021986
2929,2021-01-08,67870.52149381499
2930,2021-01-09,63473.30673128972
2931,2021-01-10,61624.811636405066
2932,2021-01-11,68720.5271005385
2933,2021-01-12,70607.05309519102
2934,2021-01-13,71186.72162400838
2935,2021-01-14,71495.60423202187
2936,2021-01-15,71215.43514696702
2937,2021-01-16,66554.27734601923
2938,2021-01-17,64401.90215987674
2939,2021-01-18,71160.53723703427
2940,2021-01-19,72684.05587815783
2941,2021-01-20,72882.42446006887
2942,2021-01-21,72799.52810743167
2943,2021-01-22,72124.91021532114
2944,2021-01-23,67074.25766488213
2945,2021-01-24,64544.60679622277
2946,2021-01-25,70944.92920037874
2947,2021-01-26,72135.1742591079
2948,2021-01-27,72030.58864738175
2949,2021-01-28,71679.43594146153
2950,2021-01-29,70774.65433362924
2951,2021-01-30,65534.28604725464
2952,2021-01-31,62856.65457947447
2953,2021-02-01,69150.94918420223
2954,2021-02-02,70276.29315860811
2955,2021-02-03,70146.11508002813
2956,2021-02-04,69805.94439972757
2957,2021-02-05,68945.16704057569
2958,2021-02-06,63777.57168828933
2959,2021-02-07,61196.659531006495
2960,2021-02-08,67606.37311466345
2961,2021-02-09,68860.31685931262
2962,2021-02-10,68866.28420852264
2963,2021-02-11,68664.20859467043
2964,2021-02-12,67938.06971396704
2965,2021-02-13,62896.58182717004
2966,2021-02-14,60428.633154092655
2967,2021-02-15,66934.12872659242
2968,2021-02-16,68263.30641349734
2969,2021-02-17,68321.3388007808
2970,2021-02-18,68146.33642215986
2971,2021-02-19,67421.28278718925
2972,2021-02-20,62354.72753970242
2973,2021-02-21,59836.207098620616
2974,2021-02-22,66267.04608232298
2975,2021-02-23,67499.61078657476
2976,2021-02-24,67441.8295254504
2977,2021-02-25,67135.09796175736
2978,2021-02-26,66266.1029313116
2979,2021-02-27,61047.394486900754
2980,2021-02-28,58372.67914427288
2981,2021-03-01,64647.49139383209
2982,2021-03-02,65728.31853566128
2983,2021-03-03,65526.99735167624
2984,2021-03-04,65088.50425999785
2985,2021-03-05,64102.675688175455
2986,2021-03-06,58784.69124992641
2987,2021-03-07,56030.29511395143
2988,2021-03-08,62246.41451765625
2989,2021-03-09,63290.25180619201
2990,2021-03-10,63073.66923456259
2991,2021-03-11,62640.9882865673
2992,2021-03-12,61680.73974360863
2993,2021-03-13,56406.195991383815
2994,2021-03-14,53710.65929937031
2995,2021-03-15,59998.16286861553
2996,2021-03-16,61122.658432062315
2997,2021-03-17,60992.50664906726
2998,2021-03-18,60648.389023404045
2999,2021-03-19,59775.17376912287
3000,2021-03-20,54582.56403815164
3001,2021-03-21,51960.49858794351
3002,2021-03-22,58309.958396338276
3003,2021-03-23,59482.249900968265
3004,2021-03-24,59383.5783478588
3005,2021-03-25,59053.02736945012
3006,2021-03-26,58174.475671609114
3007,2021-03-27,52957.277400651416
3008,2021-03-28,50291.675584251745
3009,2021-03-29,56579.601799510405
3010,2021-03-30,57673.93301209705
3011,2021-03-31,57483.01990716001
3012,2021-04-01,57048.60421000225
3013,2021-04-02,56057.65775402223
3014,2021-04-03,50722.97218705254
3015,2021-04-04,47938.47140377896
3016,2021-04-05,54109.902843913034
3017,2021-04-06,55093.981792359824
3018,2021-04-07,54802.806305436236
3019,2021-04-08,54281.66357953562
3020,2021-04-09,53220.76375712473
3021,2021-04-10,47835.73312302199
3022,2021-04-11,45022.84157747173
3023,2021-04-12,51189.62298056805
3024,2021-04-13,52193.96454607762
3025,2021-04-14,51948.484478823055
3026,2021-04-15,51498.319727502
3027,2021-04-16,50532.86035935626
3028,2021-04-17,45266.26246497207
3029,2021-04-18,42592.71388117802
3030,2021-04-19,48917.110195134155
3031,2021-04-20,50094.215576015646
3032,2021-04-21,50033.12554768461
3033,2021-04-22,49775.15110417682
3034,2021-04-23,49005.65788983987
3035,2021-04-24,43934.68933348054
3036,2021-04-25,41452.34486019083
3037,2021-04-26,47959.56742618724
3038,2021-04-27,49307.41174410442
3039,2021-04-28,49401.60726531833
3040,2021-04-29,49280.53249196521
3041,2021-04-30,48627.13181125006
3042,2021-05-01,43649.60158286037
3043,2021-05-02,41236.81487683647
3044,2021-05-03,47789.13786008994
3045,2021-05-04,49157.70846621111
3046,2021-05-05,49248.991214160465
3047,2021-05-06,49102.725083709745
3048,2021-05-07,48403.79649904715
3049,2021-05-08,43362.86550644101
3050,2021-05-09,40871.71635312562
3051,2021-05-10,47333.98767604309
3052,2021-05-11,48604.35547946845
3053,2021-05-12,48592.98557060944
3054,2021-05-13,48343.37534189799
3055,2021-05-14,47544.120020622155
3056,2021-05-15,42409.43454195115
3057,2021-05-16,39834.405233491176
3058,2021-05-17,46225.62932598006
3059,2021-05-18,47440.318020257546
3060,2021-05-19,47390.68200211562
3061,2021-05-20,47121.72112588263
3062,2021-05-21,46322.954777244406
3063,2021-05-22,41208.9249814403
3064,2021-05-23,38674.44685078214
3065,2021-05-24,45125.26427922941
3066,2021-05-25,46417.18599937006
3067,2021-05-26,46460.51979294955
3068,2021-05-27,46297.925022376054
3069,2021-05-28,45616.218036788785
3070,2021-05-29,40626.960216309235
3071,2021-05-30,38221.80067045077
3072,2021-05-31,44803.22872079813
3073,2021-06-01,46223.8083893018
3074,2021-06-02,46390.70975731888
3075,2021-06-03,46343.65449130349
3076,2021-06-04,45766.80735540374
3077,2021-06-05,40869.44095896344
3078,2021-06-06,38541.343529780315
3079,2021-06-07,45183.62297271565
3080,2021-06-08,46647.97797244505
3081,2021-06-09,46841.2499923682
3082,2021-06-10,46803.372929243305
3083,2021-06-11,46219.25219923832
3084,2021-06-12,41299.40094910438
3085,2021-06-13,38935.304104808085
3086,2021-06-14,45530.16488637897
3087,2021-06-15,46938.106321775034
3088,2021-06-16,47068.64373852656
3089,2021-06-17,46964.547407750986
3090,2021-06-18,46313.62974869127
3091,2021-06-19,41329.28755859259
3092,2021-06-20,38905.7728099172
3093,2021-06-21,45448.8494466301
3094,2021-06-22,46814.91140929727
3095,2021-06-23,46915.38037735895
3096,2021-06-24,46794.504654359145
3097,2021-06-25,46141.095530635044
3098,2021-06-26,41169.033134845566
3099,2021-06-27,38772.51643792703
3100,2021-06-28,45356.715506409164
3101,2021-06-29,46776.90142497735
3102,2021-06-30,46942.87208564599
3103,2021-07-01,46896.79450870139
3104,2021-07-02,46324.99881920048
3105,2021-07-03,41438.55426773369
3106,2021-07-04,39128.59997025533
3107,2021-07-05,45797.08616778866
3108,2021-07-06,47295.99888718608
3109,2021-07-07,47531.883494983136
3110,2021-07-08,47543.785012254724
3111,2021-07-09,47015.13750775444
3112,2021-07-10,42154.43022091391
3113,2021-07-11,39850.62050058296
3114,2021-07-12,46503.94699228803
3115,2021-07-13,47965.21387576771
3116,2021-07-14,48140.3599113889
3117,2021-07-15,48068.428824994044
3118,2021-07-16,47433.472441584316
3119,2021-07-17,42445.213768664595
3120,2021-07-18,39994.440131335214
3121,2021-07-19,46483.78027419098
3122,2021-07-20,47766.93716355407
3123,2021-07-21,47753.19160526087
3124,2021-07-22,47485.294941670865
3125,2021-07-23,46651.28431278766
3126,2021-07-24,41465.05002496637
3127,2021-07-25,38821.6276811441
3128,2021-07-26,45127.871674657225
3129,2021-07-27,46241.58452744945
3130,2021-07-28,46075.919916805215
3131,2021-07-29,45677.180297646984
3132,2021-07-30,44736.54507699747
3133,2021-07-31,39470.56113142579
3134,2021-08-01,36776.3702766591
3135,2021-08-02,43062.331904664294
3136,2021-08-03,44187.1165012797
3137,2021-08-04,44064.08870728673
3138,2021-08-05,43739.10121891148
3139,2021-08-06,42902.235437031224
3140,2021-08-07,37768.32017848739
3141,2021-08-08,35232.20216994107
3142,2021-08-09,41699.425268928346
3143,2021-08-10,43025.39251238176
3144,2021-08-11,43119.827749836164
3145,2021-08-12,43024.6560147508
3146,2021-08-13,42425.83622634238
3147,2021-08-14,37533.97511001163
3148,2021-08-15,35239.693591217474
3149,2021-08-16,41944.40016987962
3150,2021-08-17,43499.54303177306
3151,2021-08-18,43811.15546714996
3152,2021-08-19,43917.81177559158
3153,2021-08-20,43502.52553842934
3154,2021-08-21,38773.41773991252
3155,2021-08-22,36619.12492068371
3156,2021-08-23,43439.6011579258
3157,2021-08-24,45085.38528360634
3158,2021-08-25,45462.14793628169
3159,2021-08-26,45608.636008599875
3160,2021-08-27,45208.54709415483
3161,2021-08-28,40471.162445788184
